embryo_id,solver,trisomy21,phenotype,final_C,final_D,final_G,final_E,final_A,linear_score,nonlinear_score,probability,closure_time,closed,terminal_shear,peak_shear
1,stochastic_heun,false,true,0.6119993425591989,1.077798761713915,0.5316251468046396,0.24153759983937884,0.6307010210513317,0.6422326471283046,0.5775448482672296,0.5149027750378365,3.5,false,1.1328936576599,1.1541122167315152
2,stochastic_heun,false,true,0.5034993900689679,0.7644229525202215,0.5209428667108283,0.22322598676111122,0.641364718719304,0.5513056767740502,0.4923178892595484,0.6871963806976517,3.5,false,1.0608207527377833,1.0608207527377833
3,stochastic_heun,false,false,0.8039249678558399,1.4409905020458884,0.15799430436813827,0.39712698358263854,0.6319004465998518,0.9342944086876156,0.8101976417906064,0.09305717422279057,3.5,false,1.7445663096959907,1.7445663096959907
4,stochastic_heun,false,false,0.7926104663687142,1.2124442724108146,0.19844645209544462,0.3589532929002824,0.5923589625932929,0.8670498536680544,0.7373270185159821,0.14945157874953963,3.5,false,1.653569891830962,1.653569891830962
5,stochastic_heun,false,false,0.6971629816188825,1.0304767464825473,0.26808697799056896,0.3537632524718306,0.5766377521207842,0.8067666700310271,0.7180825426216652,0.22155224966471493,3.5,false,1.4966247052698773,1.4974178346577263
6,stochastic_heun,false,false,0.865786740258532,1.1244604587732379,0.4614103380201248,0.2977103264024389,0.5898783787136884,0.8405511707958498,0.7292101221810989,0.17844485749158984,3.5,false,1.2052902593740569,1.2073995989755018
7,stochastic_heun,false,false,0.8364756574834101,0.8818090475124235,0.529229371299767,0.24890718319588284,0.543193653745591,0.7415319232271218,0.6518432513028356,0.3241498552644343,3.5,false,1.0907122895591315,1.0907122895591315
8,stochastic_heun,false,false,0.6018772875107827,1.1043221573525288,0.5788684925623254,0.23894183938670427,0.7186860821898544,0.7480950908784625,0.6472190712790784,0.31275498431707294,3.5,false,1.0256543625636474,1.026617027205943
9,stochastic_heun,false,true,0.5596299297646858,0.8138486880199316,0.6287383030199513,0.288575364546517,0.5684231671972034,0.5961797195166217,0.5513530149091769,0.6054084518582241,3.5,false,1.001439836433614,1.001439836433614
10,stochastic_heun,false,false,1.0303169648611898,1.2079917998123535,0.3638676845949658,0.40063216733429347,0.5713873360057341,0.9284104790641995,0.8347288985535148,0.09710671027034913,3.5,false,1.3041844212860594,1.3367246937292585
11,stochastic_heun,false,false,1.107070074479676,0.8371982066050483,0.22827668525210296,0.3564561193225411,0.6293865614787697,0.8894027360962125,0.8026515954781573,0.1281146968969047,3.5,false,1.659938213670315,1.6672468594555183
12,stochastic_heun,false,false,0.6520938831839913,1.3545525535134422,0.11866357710132708,0.3676112236364863,0.6872265079027207,0.9686219335180242,0.8021467279392033,0.0723267495496491,3.29,true,1.9234742813114885,1.9234742813114885
13,stochastic_heun,false,false,0.679946373882803,1.0665588074414876,0.5949549067856152,0.23571040632147747,0.5709561788560339,0.7117867876209779,0.6258714342697425,0.3782919489259027,3.5,false,0.9578923810153456,0.9578923810153456
14,stochastic_heun,false,false,0.6676933892848662,1.4012295187405635,0.3446910346096563,0.25989007239327866,0.6907612924439641,0.7631540103523339,0.6519450508343075,0.28746208653830885,3.5,false,1.3528398640945012,1.3528398640945012
15,stochastic_heun,false,false,0.9001842980452743,1.442148196871348,0.542154817049111,0.26038854427921837,0.5873429402332616,0.9413537115032322,0.7790783022202872,0.08839915986402985,3.5,false,1.1452464108692273,1.1452464108692273
16,stochastic_heun,false,false,0.5263820001341625,1.2239805072146661,0.7353277008558512,0.1260187163136022,0.5093248891693947,0.7345937465471329,0.54999666818019,0.3364264754498499,3.5,false,0.8875498022486433,0.9012172477711186
17,stochastic_heun,false,false,0.8916808361917683,0.844402369186539,0.5228816656157953,0.32011423265848876,0.6179046192725349,0.7685574392381607,0.7049984487379101,0.27868987441022375,3.5,false,1.1493156403629616,1.1493156403629616
18,stochastic_heun,false,false,0.9251684728322976,0.884871438827961,0.4745783776095699,0.3569172714330991,0.603286520665839,0.8142990410139415,0.7475052560860043,0.21133411683008874,3.5,false,1.1721284327989687,1.1721284327989687
19,stochastic_heun,false,false,0.7768086607235402,0.9213762988745048,0.07882050237253173,0.4280035048340109,0.4958517893157479,0.75287455312174,0.6987769682304339,0.30459603751636616,3.21,true,2.0726216915653444,2.0744397774887458
20,stochastic_heun,false,false,0.7378136227452063,1.0816155560269494,0.6105583483799204,0.2568520548428197,0.6589709688437106,0.8254937449539411,0.6927588948333964,0.19679300448498613,3.5,false,0.9894678633930971,0.9952015693866403
21,stochastic_heun,false,false,1.3269044154310683,1.3885453887162618,7.74524698296959,0.34206848833490827,0.5789959310565731,1.1332121403476905,0.9485985145036853,0.020468100881158132,2.61,true,0.015118619753687907,1.9505907141645362
22,stochastic_heun,false,false,1.0975598862512566,0.9287760221301825,0.5802446250431701,0.3306935176568241,0.5227418911365075,0.926820299418259,0.802354289114463,0.0982278186688093,3.5,false,1.0857308624879467,1.0857308624879467
23,stochastic_heun,false,false,0.7352386130226944,1.388847006264563,0.3651097112921166,0.3192206431709333,0.6710927556628716,0.9564945535296852,0.794794133093284,0.07911253638789123,3.5,false,1.4690938721767208,1.4690938721767208
24,stochastic_heun,false,false,0.6742231593078055,1.1935376291275253,0.4652115486842112,0.257956534457265,0.6411670621596923,0.711887786840578,0.6379681454799462,0.3781019378726776,3.5,false,1.2979456131424627,1.298863073693417
25,stochastic_heun,false,false,0.8234650734827139,1.290498755868384,0.45348262974864717,0.2800860734481447,0.6046470061952903,0.8179468181114884,0.6911392737394001,0.20651122800792227,3.5,false,1.319563926952809,1.319563926952809
26,stochastic_heun,false,false,0.8093613605844051,1.2366842697616767,0.36090842734447515,0.32607629639175834,0.6070568015945421,0.9173558907601234,0.7855979596874548,0.10514162758182724,3.5,false,1.26866796351995,1.26866796351995
