embryo_id,solver,trisomy21,phenotype,final_C,final_D,final_G,final_E,final_A,linear_score,nonlinear_score,probability,closure_time,closed,terminal_shear,peak_shear
18,stochastic_heun,true,false,0.7554535688644762,1.0777111690856465,0.5480071644938477,0.29193494435674605,0.5703627222213483,0.747605184093783,0.6719478263213425,0.33618005646075017,3.5,false,1.1709467679716952,1.1709467679716952
19,stochastic_heun,true,false,0.7330985233780117,1.0623810862733896,0.5295523517741906,0.24510714595028404,0.6002960685199477,0.7531201545548226,0.6581030442340402,0.3264063830010279,3.5,false,1.075012922188935,1.0872901280332874
20,stochastic_heun,true,false,0.7065622228307886,1.867726697992158,0.5021581688737767,0.2763613799855159,0.5572099508545767,0.9818264456817006,0.7427803106931086,0.07214924080661528,3.5,false,1.0497881147181602,1.0497881147181602
21,stochastic_heun,true,false,0.8069413999264876,1.2167834305978629,0.4834343631210003,0.18677471933501189,0.6209258668563008,0.8009028973455186,0.6667715431059054,0.24847807890044085,3.5,false,1.1285846997575264,1.1317385260093327
22,stochastic_heun,true,true,0.6991718441273967,0.9036988518925736,0.8367907352141298,0.20046823198537567,0.6197129853732097,0.651194122883775,0.5798543976037347,0.5227154638866838,3.5,false,0.7486294812130071,0.7585295400587359
23,stochastic_heun,true,false,1.0605704766046111,1.0038579750465693,0.026041611867056943,0.41458596879687676,0.6235985072025988,1.0582374279757143,0.9336866527421753,0.04048789092592722,3.15,true,2.220447996487148,2.231511625641703
24,stochastic_heun,true,false,0.829886219959173,1.241235093186698,0.4241839424261381,0.2606707585465071,0.5601313194637975,1.0759925749765804,0.8733899321854882,0.03531604414937391,3.5,false,1.2302604008405218,1.2302604008405218
25,stochastic_heun,true,false,0.8346054341009881,1.1509775016896808,0.3239111003019037,0.2568153465882472,0.5842895595447869,0.8750635576275576,0.7343122107649063,0.15446121205821053,3.5,false,1.3713149615103275,1.3776495081599829
26,stochastic_heun,true,false,0.968204904561428,1.0097875233523226,0.41767868134031577,0.2611700782548637,0.6548546747450683,0.9137634965145516,0.7790021829344327,0.1181954790486083,3.5,false,1.2040929968463552,1.215852930942228
27,stochastic_heun,true,false,0.7417074215569573,0.9568386895296667,0.5539565567285204,0.2477695608904905,0.591137399015684,0.7903820623141524,0.6730168937979967,0.26452533343156276,3.5,false,1.0744431098171603,1.0806689613422484
28,stochastic_heun,true,false,0.6938830874802031,0.9719245080489255,0.2885601087944253,0.2774705776683226,0.6498640572631414,0.7642361202552318,0.6899056011737894,0.3071639953536283,3.5,false,1.5079398756444968,1.5079398756444968
29,stochastic_heun,true,false,0.5651587601921816,1.325815722873191,0.7478740571938622,0.24363175495156003,0.5060404407374617,0.7919932072098909,0.6263596380292294,0.2620253480858174,3.5,false,0.8006186037117797,0.8063043933066917
30,stochastic_heun,true,false,0.6216736267145143,1.0292042872317642,0.4877125519223346,0.1776691843182672,0.589053083419312,0.6777127261471501,0.5679535015569184,0.46973096351413446,3.5,false,0.9770588323392005,0.9770588323392005
31,stochastic_heun,true,false,0.8948599344232688,0.864493503814852,0.28861354127368083,0.3682663478556853,0.5839713847352174,0.8561386337150927,0.7826093856476717,0.17528398951028418,3.5,false,1.5837266423854761,1.5837266423854761
32,stochastic_heun,true,false,0.9445998969807088,1.5672807751990603,0.09411700540920727,0.3415960289685685,0.6732669995318084,1.0455351681507319,0.8948174656200822,0.04462524627054128,3.16,true,1.9447407367050427,1.9447407367050427
33,stochastic_heun,true,false,0.7857170164943127,1.1311670985377706,0.12000723901530076,0.3135431219085698,0.6537346390246781,0.8798314788655257,0.7698051437258893,0.14954496779069298,3.37,true,1.8579522286516192,1.8579522286516192
34,stochastic_heun,true,false,0.8859336014746286,1.0727495271218752,0.38423881182461983,0.24961702478366526,0.6098267879914495,0.7571685757123976,0.6643775209001302,0.31932595254871576,3.5,false,1.2517009676552213,1.2570556615307713
