iteration,score,log_prior,log_posterior,accepted,closure_time,euploid_prevalence,gap,terminal_shear,trisomy21_prevalence
0,0.4964099856722608,11.253642867040146,10.757232881367885,true,0.0,0.15907118055555555,0.00019474867862657666,0.0,0.004726080246913583
1,0.4964099856722608,11.253642867040146,10.757232881367885,false,0.0,0.15907118055555555,0.00019474867862657666,0.0,0.004726080246913583
2,0.4964099856722608,11.253642867040146,10.757232881367885,false,0.0,0.15907118055555555,0.00019474867862657666,0.0,0.004726080246913583
3,0.4964099856722608,11.253642867040146,10.757232881367885,false,0.0,0.15907118055555555,0.00019474867862657666,0.0,0.004726080246913583
4,0.4935136959876543,11.040578851006888,10.547065155019233,true,0.0,0.158203125,0.0,0.0,0.004726080246913583
5,0.4935136959876543,11.040578851006888,10.547065155019233,false,0.0,0.158203125,0.0,0.0,0.004726080246913583
6,0.4935136959876543,11.040578851006888,10.547065155019233,false,0.0,0.158203125,0.0,0.0,0.004726080246913583
7,0.4935136959876543,11.040578851006888,10.547065155019233,false,0.0,0.158203125,0.0,0.0,0.004726080246913583
8,0.4935136959876543,11.040578851006888,10.547065155019233,false,0.0,0.158203125,0.0,0.0,0.004726080246913583
9,0.4935136959876543,11.040578851006888,10.547065155019233,false,0.0,0.158203125,0.0,0.0,0.004726080246913583
10,0.4935136959876543,11.040578851006888,10.547065155019233,false,0.0,0.158203125,0.0,0.0,0.004726080246913583
11,0.4935136959876543,11.040578851006888,10.547065155019233,false,0.0,0.158203125,0.0,0.0,0.004726080246913583
12,0.044311523437499986,10.012152660811951,9.967841137374451,true,0.0,0.014770507812499995,0.0,0.0,0.0
13,0.044311523437499986,10.012152660811951,9.967841137374451,false,0.0,0.014770507812499995,0.0,0.0,0.0
14,0.044311523437499986,10.012152660811951,9.967841137374451,false,0.0,0.014770507812499995,0.0,0.0,0.0
15,0.044311523437499986,10.012152660811951,9.967841137374451,false,0.0,0.014770507812499995,0.0,0.0,0.0
16,0.044311523437499986,10.012152660811951,9.967841137374451,false,0.0,0.014770507812499995,0.0,0.0,0.0
17,0.044311523437499986,10.012152660811951,9.967841137374451,false,0.0,0.014770507812499995,0.0,0.0,0.0
