iteration,score,log_prior,log_posterior,accepted,closure_time,euploid_prevalence,gap,terminal_shear,trisomy21_prevalence
0,0.051716857824141815,11.253642867040146,11.201926009216004,true,0.0,0.014770507812499995,0.004936889591094553,0.0,0.0
1,0.051716857824141815,11.253642867040146,11.201926009216004,false,0.0,0.014770507812499995,0.004936889591094553,0.0,0.0
2,0.051716857824141815,11.253642867040146,11.201926009216004,false,0.0,0.014770507812499995,0.004936889591094553,0.0,0.0
3,0.051716857824141815,11.253642867040146,11.201926009216004,false,0.0,0.014770507812499995,0.004936889591094553,0.0,0.0
4,0.051716857824141815,11.253642867040146,11.201926009216004,false,0.0,0.014770507812499995,0.004936889591094553,0.0,0.0
5,0.051716857824141815,11.253642867040146,11.201926009216004,false,0.0,0.014770507812499995,0.004936889591094553,0.0,0.0
6,0.051716857824141815,11.253642867040146,11.201926009216004,false,0.0,0.014770507812499995,0.004936889591094553,0.0,0.0
7,0.1116538631997809,10.977671751080306,10.866017887880526,true,0.0,0.0,0.00010463307968932992,0.0,0.027874228395061727
8,0.1116538631997809,10.977671751080306,10.866017887880526,false,0.0,0.0,0.00010463307968932992,0.0,0.027874228395061727
9,0.1116538631997809,10.977671751080306,10.866017887880526,false,0.0,0.0,0.00010463307968932992,0.0,0.027874228395061727
10,0.1116538631997809,10.977671751080306,10.866017887880526,false,0.0,0.0,0.00010463307968932992,0.0,0.027874228395061727
11,0.1116538631997809,10.977671751080306,10.866017887880526,false,0.0,0.0,0.00010463307968932992,0.0,0.027874228395061727
12,0.1116538631997809,10.977671751080306,10.866017887880526,false,0.0,0.0,0.00010463307968932992,0.0,0.027874228395061727
13,0.7829830970293207,10.954253058991245,10.171269961961924,true,0.0,0.2546929253472221,0.0,0.0,0.004726080246913583
14,0.7829830970293207,10.954253058991245,10.171269961961924,false,0.0,0.2546929253472221,0.0,0.0,0.004726080246913583
15,0.3246256510416665,10.98879273042841,10.664167079386743,true,0.0,0.10820855034722218,0.0,0.0,0.0
16,0.3246256510416665,10.98879273042841,10.664167079386743,false,0.0,0.10820855034722218,0.0,0.0,0.0
17,0.3246256510416665,10.98879273042841,10.664167079386743,false,0.0,0.10820855034722218,0.0,0.0,0.0
18,0.3246256510416665,10.98879273042841,10.664167079386743,false,0.0,0.10820855034722218,0.0,0.0,0.0
19,0.3246256510416665,10.98879273042841,10.664167079386743,false,0.0,0.10820855034722218,0.0,0.0,0.0
20,0.3246256510416665,10.98879273042841,10.664167079386743,false,0.0,0.10820855034722218,0.0,0.0,0.0
21,0.3246256510416665,10.98879273042841,10.664167079386743,false,0.0,0.10820855034722218,0.0,0.0,0.0
22,0.3246256510416665,10.98879273042841,10.664167079386743,false,0.0,0.10820855034722218,0.0,0.0,0.0
23,0.3246256510416665,10.98879273042841,10.664167079386743,false,0.0,0.10820855034722218,0.0,0.0,0.0
24,0.3246256510416665,10.98879273042841,10.664167079386743,false,0.0,0.10820855034722218,0.0,0.0,0.0
25,0.3246256510416665,10.98879273042841,10.664167079386743,false,0.0,0.10820855034722218,0.0,0.0,0.0
26,0.002830692154896603,10.972398339554584,10.969567647399687,true,0.0,0.0008680555555555523,0.00015101699215329758,0.0,0.0
27,0.1949967234364095,11.170912386605155,10.975915663168745,true,0.0,0.0456271701388889,0.0006776317250960313,0.0,0.014274691358024682
28,0.1949967234364095,11.170912386605155,10.975915663168745,false,0.0,0.0456271701388889,0.0006776317250960313,0.0,0.014274691358024682
29,0.05269695411869176,10.910798942741586,10.858101988622893,true,0.0,0.0,0.022528422087358287,0.0,0.004726080246913583
30,0.05269695411869176,10.910798942741586,10.858101988622893,false,0.0,0.0,0.022528422087358287,0.0,0.004726080246913583
31,0.031322008762181,11.104022961917199,11.072700953155017,true,0.0,0.0,0.00827845851635111,0.0,0.004726080246913583
32,0.031322008762181,11.104022961917199,11.072700953155017,false,0.0,0.0,0.00827845851635111,0.0,0.004726080246913583
33,0.6354165416915287,11.209831236662211,10.574414694970683,true,0.0,0.2038302951388889,0.0013069487569242948,0.0,0.0054913082848688805
34,0.6354165416915287,11.209831236662211,10.574414694970683,false,0.0,0.2038302951388889,0.0013069487569242948,0.0,0.0054913082848688805
35,0.6354165416915287,11.209831236662211,10.574414694970683,false,0.0,0.2038302951388889,0.0013069487569242948,0.0,0.0054913082848688805
36,0.3493458941540011,10.608175470801116,10.258829576647116,true,0.0,0.0456271701388889,0.017157325783737343,0.0,0.04668209876543209
37,0.3493458941540011,10.608175470801116,10.258829576647116,false,0.0,0.0456271701388889,0.017157325783737343,0.0,0.04668209876543209
38,0.8547258406228173,10.392755913824635,9.538030073201817,true,0.0,0.0,0.001658790867886616,0.0,0.21305941358024685
39,0.8547258406228173,10.392755913824635,9.538030073201817,false,0.0,0.0,0.001658790867886616,0.0,0.21305941358024685
40,0.58313246312885,10.37503006762804,9.79189760449919,true,0.0,0.0,0.0008948931147066104,0.0,0.14544753086419754
41,0.4055542593991858,9.826515265127643,9.420961005728458,true,0.0,0.0,0.008538230545959286,0.0,0.09818672839506173
42,1.5942500123235943,9.737726166441163,8.143476154117568,true,0.0,0.0,0.015251037022313818,0.0,0.39284336419753085
43,1.2252787454438943,10.237263752756094,9.0119850073122,true,0.0,0.0,0.01103973976095006,0.0,0.3021797839506173
44,0.19501245152794064,10.616369146210507,10.421356694682567,true,0.0,0.0456271701388889,0.0017169237038122593,0.0,0.013888888888888883
45,0.6792598267476405,10.422553082303839,9.743293255556198,true,0.0,0.09343804253472218,0.002589313832274828,0.0,0.09876543209876544
46,0.6792598267476405,10.422553082303839,9.743293255556198,false,0.0,0.09343804253472218,0.002589313832274828,0.0,0.09876543209876544
47,0.0066562459770557756,9.635982733840862,9.629326487863807,true,0.0,0.0,0.004437497318037184,0.0,0.0
48,0.0066562459770557756,9.635982733840862,9.629326487863807,false,0.0,0.0,0.004437497318037184,0.0,0.0
49,0.0066562459770557756,9.635982733840862,9.629326487863807,false,0.0,0.0,0.004437497318037184,0.0,0.0
50,0.04431770766224138,9.721184614322489,9.676866906660248,true,0.0,0.014770507812499995,4.1228164942604995e-6,0.0,0.0
51,1.895447844373841,8.98917138936016,7.09372354498632,true,0.0,0.0,2.0900642904802585e-7,0.0,0.47386188271604934
52,1.895447844373841,8.98917138936016,7.09372354498632,false,0.0,0.0,2.0900642904802585e-7,0.0,0.47386188271604934
53,1.1339839714019746,9.893741745022073,8.759757773620098,true,0.0,0.0,0.000330878053991529,0.0,0.2833719135802468
54,1.7241788084688923,9.512501324709545,7.788322516240653,true,0.0,0.0,0.00027558424675099615,0.0,0.43094135802469147
55,2.163803234899319,8.86975681327337,6.70595357837405,true,0.0,0.0,0.00014865865715915188,0.0,0.5408950617283951
56,2.111607517406221,8.99603620863054,6.884428691224319,true,0.0,0.0,0.00393176057534111,0.0,0.5264274691358024
57,3.731867283950617,9.054114984601835,5.322247700651218,true,0.0,0.0,0.0,0.0,0.9329668209876543
58,3.731867283950617,9.054114984601835,5.322247700651218,false,0.0,0.0,0.0,0.0,0.9329668209876543
59,2.0883149261926506,9.146777533543856,7.058462607351206,true,0.0,0.0,0.0012634487374869146,0.0,0.521604938271605
60,2.0883149261926506,9.146777533543856,7.058462607351206,false,0.0,0.0,0.0012634487374869146,0.0,0.521604938271605
61,1.0522247932303892,8.920426380103628,7.868201586873239,true,0.0,0.0,0.008839162565115577,0.0,0.25974151234567894
62,1.0522247932303892,8.920426380103628,7.868201586873239,false,0.0,0.0,0.008839162565115577,0.0,0.25974151234567894
