iteration,score,log_prior,log_posterior,accepted,closure_time,euploid_prevalence,gap,terminal_shear,trisomy21_prevalence
0,3.124002777142711,11.253642867040146,8.129640089897435,true,0.0,1.0410291883680554,0.0006101413590296381,0.0,0.0
1,3.124002777142711,11.253642867040146,8.129640089897435,false,0.0,1.0410291883680554,0.0006101413590296381,0.0,0.0
2,0.00662816021804646,10.88913889645338,10.882510736235334,true,0.0,0.0008680555555555523,0.0026826623675865356,0.0,0.0
3,0.17481401438008584,10.842330949099548,10.667516934719462,true,0.0,0.0,0.005174363496188934,0.0,0.04176311728395061
4,0.17481401438008584,10.842330949099548,10.667516934719462,false,0.0,0.0,0.005174363496188934,0.0,0.04176311728395061
5,0.17481401438008584,10.842330949099548,10.667516934719462,false,0.0,0.0,0.005174363496188934,0.0,0.04176311728395061
6,0.37345679012345673,10.576312515546675,10.202855725423218,true,0.0,0.0,0.0,0.0,0.09336419753086418
7,0.37345679012345673,10.576312515546675,10.202855725423218,false,0.0,0.0,0.0,0.0,0.09336419753086418
8,0.37345679012345673,10.576312515546675,10.202855725423218,false,0.0,0.0,0.0,0.0,0.09336419753086418
9,0.37345679012345673,10.576312515546675,10.202855725423218,false,0.0,0.0,0.0,0.0,0.09336419753086418
10,0.37345679012345673,10.576312515546675,10.202855725423218,false,0.0,0.0,0.0,0.0,0.09336419753086418
11,0.37345679012345673,10.576312515546675,10.202855725423218,false,0.0,0.0,0.0,0.0,0.09336419753086418
12,0.37345679012345673,10.576312515546675,10.202855725423218,false,0.0,0.0,0.0,0.0,0.09336419753086418
13,0.28291829427083315,10.608761687111441,10.325843392840607,true,0.0,0.09430609809027773,0.0,0.0,0.0
14,0.28291829427083315,10.608761687111441,10.325843392840607,false,0.0,0.09430609809027773,0.0,0.0,0.0
15,0.28291829427083315,10.608761687111441,10.325843392840607,false,0.0,0.09430609809027773,0.0,0.0,0.0
16,0.856648763020833,10.720723667467084,9.864074904446252,true,0.0,0.285549587673611,0.0,0.0,0.0
17,0.018904320987654332,10.373364969118425,10.35446064813077,true,0.0,0.0,0.0,0.0,0.004726080246913583
18,0.396604938271605,10.403714086355588,10.007109148083984,true,0.0,0.0,0.0,0.0,0.09915123456790124
19,0.39274691358024694,10.864912090000606,10.47216517642036,true,0.0,0.0,0.0,0.0,0.09818672839506173
20,0.39274691358024694,10.864912090000606,10.47216517642036,false,0.0,0.0,0.0,0.0,0.09818672839506173
21,0.7361111111111113,10.206540521211494,9.470429410100383,true,0.0,0.0,0.0,0.0,0.18402777777777782
22,0.5189208984375,10.825403018417163,10.306482119979663,true,0.0,0.1729736328125,0.0,0.0,0.0
23,0.5189208984375,10.825403018417163,10.306482119979663,false,0.0,0.1729736328125,0.0,0.0,0.0
24,0.5189208984375,10.825403018417163,10.306482119979663,false,0.0,0.1729736328125,0.0,0.0,0.0
25,0.5189208984375,10.825403018417163,10.306482119979663,false,0.0,0.1729736328125,0.0,0.0,0.0
26,0.5189208984375,10.825403018417163,10.306482119979663,false,0.0,0.1729736328125,0.0,0.0,0.0
27,0.5189208984375,10.825403018417163,10.306482119979663,false,0.0,0.1729736328125,0.0,0.0,0.0
28,0.5189208984375,10.825403018417163,10.306482119979663,false,0.0,0.1729736328125,0.0,0.0,0.0
29,0.5189208984375,10.825403018417163,10.306482119979663,false,0.0,0.1729736328125,0.0,0.0,0.0
30,0.642264660493827,10.482642491265151,9.840377830771324,true,0.0,0.0008680555555555523,0.0,0.0,0.1599151234567901
31,0.642264660493827,10.482642491265151,9.840377830771324,false,0.0,0.0008680555555555523,0.0,0.0,0.1599151234567901
32,0.642264660493827,10.482642491265151,9.840377830771324,false,0.0,0.0008680555555555523,0.0,0.0,0.1599151234567901
33,0.642264660493827,10.482642491265151,9.840377830771324,false,0.0,0.0008680555555555523,0.0,0.0,0.1599151234567901
34,0.642264660493827,10.482642491265151,9.840377830771324,false,0.0,0.0008680555555555523,0.0,0.0,0.1599151234567901
35,0.642264660493827,10.482642491265151,9.840377830771324,false,0.0,0.0008680555555555523,0.0,0.0,0.1599151234567901
36,0.05569595689946137,9.614739748164578,9.559043791265116,true,0.0,0.0,9.360089593722717e-5,0.0,0.013888888888888883
37,0.4836137127755283,9.745752578662957,9.26213886588743,true,0.0,0.158203125,0.006002891850352194,0.0,0.0
38,0.11289251752538085,8.331403033674881,8.2185105161495,true,0.0,0.0,0.0011876042761798566,0.0,0.027777777777777766
39,0.11289251752538085,8.331403033674881,8.2185105161495,false,0.0,0.0,0.0011876042761798566,0.0,0.027777777777777766
40,0.11289251752538085,8.331403033674881,8.2185105161495,false,0.0,0.0,0.0011876042761798566,0.0,0.027777777777777766
41,0.5193389004335414,9.534458351571399,9.015119451137856,true,0.0,0.1729736328125,0.0002786679973609333,0.0,0.0
42,0.5193389004335414,9.534458351571399,9.015119451137856,false,0.0,0.1729736328125,0.0002786679973609333,0.0,0.0
43,0.5193389004335414,9.534458351571399,9.015119451137856,false,0.0,0.1729736328125,0.0002786679973609333,0.0,0.0
44,0.5193389004335414,9.534458351571399,9.015119451137856,false,0.0,0.1729736328125,0.0002786679973609333,0.0,0.0
45,0.5193389004335414,9.534458351571399,9.015119451137856,false,0.0,0.1729736328125,0.0002786679973609333,0.0,0.0
46,0.5193389004335414,9.534458351571399,9.015119451137856,false,0.0,0.1729736328125,0.0002786679973609333,0.0,0.0
47,0.5193389004335414,9.534458351571399,9.015119451137856,false,0.0,0.1729736328125,0.0002786679973609333,0.0,0.0
48,0.0032002309145533654,9.51440176811835,9.511201537203798,true,0.0,0.0,0.0011046806920067774,0.0,0.00038580246913579974
49,0.0032002309145533654,9.51440176811835,9.511201537203798,false,0.0,0.0,0.0011046806920067774,0.0,0.00038580246913579974
50,1.32445987654321,9.48946676986998,8.165006893326769,true,0.0,0.0,0.0,0.0,0.3311149691358025
51,1.32445987654321,9.48946676986998,8.165006893326769,false,0.0,0.0,0.0,0.0,0.3311149691358025
52,1.32445987654321,9.48946676986998,8.165006893326769,false,0.0,0.0,0.0,0.0,0.3311149691358025
53,0.867283950617284,9.473282115586029,8.605998164968746,true,0.0,0.0,0.0,0.0,0.216820987654321
54,0.7901234567901235,9.680230918581302,8.890107461791178,true,0.0,0.0,0.0,0.0,0.19753086419753088
55,0.7901234567901235,9.680230918581302,8.890107461791178,false,0.0,0.0,0.0,0.0,0.19753086419753088
56,0.7361111111111113,8.961535777694296,8.225424666583185,true,0.0,0.0,0.0,0.0,0.18402777777777782
57,0.13040123456790123,8.667486571221325,8.537085336653423,true,0.0,0.0,0.0,0.0,0.03260030864197531
58,0.13040123456790123,8.667486571221325,8.537085336653423,false,0.0,0.0,0.0,0.0,0.03260030864197531
59,0.13040123456790123,8.667486571221325,8.537085336653423,false,0.0,0.0,0.0,0.0,0.03260030864197531
60,0.11768432147746437,8.462684212701404,8.34499989122394,true,0.0,0.0,0.00412493859814497,0.0,0.027874228395061727
61,0.11768432147746437,8.462684212701404,8.34499989122394,false,0.0,0.0,0.00412493859814497,0.0,0.027874228395061727
62,0.2905239646709971,8.325901328608374,8.035377363937377,true,0.0,0.09343804253472218,0.0068065580445537425,0.0,0.0
63,0.2905239646709971,8.325901328608374,8.035377363937377,false,0.0,0.09343804253472218,0.0068065580445537425,0.0,0.0
64,0.2905239646709971,8.325901328608374,8.035377363937377,false,0.0,0.09343804253472218,0.0068065580445537425,0.0,0.0
65,0.5180768669944833,7.932145599099358,7.414068732104875,true,0.0,0.0,0.007678816679449774,0.0,0.12663966049382716
66,1.8417978886329471,8.215651823125173,6.373853934492225,true,0.0,0.6124267578125,0.0006969286488165162,0.0,0.0008680555555555534
67,1.8417978886329471,8.215651823125173,6.373853934492225,false,0.0,0.6124267578125,0.0006969286488165162,0.0,0.0008680555555555534
68,1.8417978886329471,8.215651823125173,6.373853934492225,false,0.0,0.6124267578125,0.0006969286488165162,0.0,0.0008680555555555534
69,1.8417978886329471,8.215651823125173,6.373853934492225,false,0.0,0.6124267578125,0.0006969286488165162,0.0,0.0008680555555555534
70,1.8417978886329471,8.215651823125173,6.373853934492225,false,0.0,0.6124267578125,0.0006969286488165162,0.0,0.0008680555555555534
71,1.8417978886329471,8.215651823125173,6.373853934492225,false,0.0,0.6124267578125,0.0006969286488165162,0.0,0.0008680555555555534
72,0.9614723666716682,9.449339414205477,8.48786704753381,true,0.0,0.2399224175347221,0.020944840524816394,0.0,0.05257196332006933
73,0.9614723666716682,9.449339414205477,8.48786704753381,false,0.0,0.2399224175347221,0.020944840524816394,0.0,0.05257196332006933
74,0.9614723666716682,9.449339414205477,8.48786704753381,false,0.0,0.2399224175347221,0.020944840524816394,0.0,0.05257196332006933
75,0.9614723666716682,9.449339414205477,8.48786704753381,false,0.0,0.2399224175347221,0.020944840524816394,0.0,0.05257196332006933
76,0.9614723666716682,9.449339414205477,8.48786704753381,false,0.0,0.2399224175347221,0.020944840524816394,0.0,0.05257196332006933
77,0.9614723666716682,9.449339414205477,8.48786704753381,false,0.0,0.2399224175347221,0.020944840524816394,0.0,0.05257196332006933
78,0.017151380065540296,9.652504707074227,9.635353327008687,true,0.0,0.0,0.011434253377026865,0.0,0.0
79,0.0040898806041705805,9.893873471718155,9.889783591113984,true,0.0,0.0,0.0027265870694470535,0.0,0.0
80,0.0040898806041705805,9.893873471718155,9.889783591113984,false,0.0,0.0,0.0027265870694470535,0.0,0.0
81,0.0040898806041705805,9.893873471718155,9.889783591113984,false,0.0,0.0,0.0027265870694470535,0.0,0.0
82,0.0040898806041705805,9.893873471718155,9.889783591113984,false,0.0,0.0,0.0027265870694470535,0.0,0.0
83,0.0040898806041705805,9.893873471718155,9.889783591113984,false,0.0,0.0,0.0027265870694470535,0.0,0.0
84,0.0040898806041705805,9.893873471718155,9.889783591113984,false,0.0,0.0,0.0027265870694470535,0.0,0.0
85,0.28645833333333326,10.399196225078267,10.112737891744933,true,0.0,0.0017361111111111045,0.0,0.0,0.0703125
86,0.28645833333333326,10.399196225078267,10.112737891744933,false,0.0,0.0017361111111111045,0.0,0.0,0.0703125
87,1.1334876543209873,9.646594535739599,8.513106881418611,true,0.0,0.0,0.0,0.0,0.2833719135802468
88,1.1334876543209873,9.646594535739599,8.513106881418611,false,0.0,0.0,0.0,0.0,0.2833719135802468
89,1.1334876543209873,9.646594535739599,8.513106881418611,false,0.0,0.0,0.0,0.0,0.2833719135802468
90,1.1334876543209873,9.646594535739599,8.513106881418611,false,0.0,0.0,0.0,0.0,0.2833719135802468
91,1.1334876543209873,9.646594535739599,8.513106881418611,false,0.0,0.0,0.0,0.0,0.2833719135802468
92,0.13190786218262612,9.819816227077432,9.687908364894806,true,0.0,0.0,0.013864500714343385,0.0,0.027777777777777766
93,0.13190786218262612,9.819816227077432,9.687908364894806,false,0.0,0.0,0.013864500714343385,0.0,0.027777777777777766
94,0.13190786218262612,9.819816227077432,9.687908364894806,false,0.0,0.0,0.013864500714343385,0.0,0.027777777777777766
95,0.13190786218262612,9.819816227077432,9.687908364894806,false,0.0,0.0,0.013864500714343385,0.0,0.027777777777777766
96,0.20563271604938269,9.908474383842817,9.702841667793434,true,0.0,0.0,0.0,0.0,0.05140817901234567
97,0.20563271604938269,9.908474383842817,9.702841667793434,false,0.0,0.0,0.0,0.0,0.05140817901234567
