embryo_id,solver,trisomy21,phenotype,final_C,final_D,final_G,final_E,final_A,linear_score,nonlinear_score,probability,closure_time,closed,terminal_shear,peak_shear
12,stochastic_heun,true,false,0.6370059179648373,1.081472197239707,0.3607941559302286,0.3582928580123919,0.5889137944848611,0.7682130980485732,0.6766577626835478,0.3304059532453839,3.5,false,1.419212534399203,1.4273601252804349
13,stochastic_heun,true,false,0.6794182164296849,0.9329580032842466,0.5036694362981174,0.2406162925073297,0.5796408122583689,0.7235313343298567,0.637446814884175,0.4136502950338746,3.5,false,1.01065959213926,1.01065959213926
14,stochastic_heun,true,false,1.0309184358857675,0.8256949455418495,0.3499542221679587,0.3399766764622724,0.5964298947674018,0.7608596268597811,0.7071814163701139,0.3435482113328695,3.5,false,1.4722336079458636,1.4722336079458636
15,stochastic_heun,true,false,1.1211503270398522,1.1230960999279174,0.3814098695200691,0.30323957758752373,0.5594873983843659,0.9306231297509846,0.8061516867349524,0.11861309284694936,3.5,false,1.3927996269727647,1.3927996269727647
16,stochastic_heun,true,false,0.7458450359809695,1.2818064900090331,0.40357279744329394,0.3067231131609128,0.5905327853377896,1.0474668475048643,0.8445243037706445,0.05019317482252849,3.5,false,1.4346039003220703,1.4346039003220703
17,stochastic_heun,true,false,0.8012095551448751,1.1352424333240374,0.7526077921811236,0.12258536324663764,0.6080872437231792,0.7046754845261644,0.563154835965723,0.45064903838966175,3.5,false,0.7569213705165178,0.7728591834067843
18,stochastic_heun,true,false,0.8903802904185574,0.9440331811134919,0.49596259368628715,0.23479954901362696,0.6766291960065914,0.8297145838673774,0.7220501211160855,0.23176683276249258,3.5,false,1.0890189214881518,1.0890189214881518
19,stochastic_heun,true,true,0.5158867405963635,0.7007376574514522,0.6742538483814958,0.21610498215946938,0.5728705042496648,0.5247647729501187,0.48742045441232584,0.7757792642230747,3.5,false,0.8000790635370962,0.8000790635370962
20,stochastic_heun,true,false,0.6928840343553787,1.147784300338971,0.29042562100639185,0.31052798021879097,0.6042101944883792,0.75083748113997,0.6559108217218385,0.361849762338153,3.5,false,1.3998538046048359,1.406870043789868
21,stochastic_heun,true,false,0.5974896559231678,1.3139987308785757,0.46049409572188116,0.24245934211779444,0.5641922808775156,0.7398090510490949,0.6089133447879096,0.38246060899864687,3.5,false,1.1185036669667574,1.1207410740844101
22,stochastic_heun,true,false,0.8510101955011216,1.235823645422064,0.462874814968939,0.2808323888132883,0.5850284032794191,0.8683260400432872,0.7420285742445164,0.1813462397496711,3.5,false,1.2980995059311426,1.2980995059311426
23,stochastic_heun,true,false,0.6349007445427957,1.2918118298587122,0.2917143644436689,0.2925641893228272,0.599947873576281,0.887332905369874,0.7509410599272863,0.15985490793257043,3.5,false,1.3592039335647905,1.3725862409226453
24,stochastic_heun,true,false,0.9058167554182224,1.4191875498465896,0.43456776285654,0.385050330879828,0.6737316990184331,1.022206816769052,0.8798760063312194,0.06075087209455403,3.5,false,1.3646327882625375,1.3646327882625375
25,stochastic_heun,true,false,0.6382100222902769,1.0277768481779659,0.4717847010840568,0.20661795189361423,0.5664795465669413,0.6904053249588002,0.588575035689771,0.47904044378272576,3.5,false,1.125648237488942,1.125648237488942
26,stochastic_heun,true,false,0.6600535266605136,1.1890773745510863,0.576671811449758,0.2380465816238015,0.559705195068556,0.7369639416745094,0.6310082177772544,0.38785056173443205,3.5,false,1.0485408958392566,1.059984990086524
27,stochastic_heun,true,true,0.6666406274211312,0.8243889709589299,0.4919322717729207,0.2507492469963363,0.6010197208218178,0.6562678651337175,0.5886792689943678,0.5471624511723906,3.5,false,1.1199342620218502,1.1199342620218502
28,stochastic_heun,true,true,0.5820901325105049,0.8193349835230639,0.6845668846154436,0.17561082301952133,0.6767483211971262,0.6522940994763705,0.563561532414782,0.5550268184579499,3.5,false,0.8366881391783244,0.8386916659107047
29,stochastic_heun,true,false,0.8437935900389808,0.9118983984284054,0.44223435135512756,0.2425006382450383,0.6195731012127651,0.7551539408337673,0.6616684519889953,0.3539145408250044,3.5,false,1.1204323292041498,1.1249480105049299
30,stochastic_heun,true,false,0.8020234689829693,1.0339922198262153,0.5951299322177314,0.26227936703985005,0.6041159872093902,0.8124911554066628,0.6921206281303355,0.25719977258494664,3.5,false,1.0424351778516288,1.0428591886736909
31,stochastic_heun,true,false,0.8653234952140537,1.5490839298544619,0.13602479155655706,0.3706706273780658,0.6220726497527619,1.2203761178383112,0.9916065036633241,0.013078075543302457,3.45,true,1.8825830607191083,1.8825830607191083
32,stochastic_heun,true,true,0.4467312236307582,0.9197134194001219,0.6777115642574345,0.15349235054581342,0.5869691092622169,0.5878358827552755,0.46488293228154337,0.676266843956952,3.5,false,0.8758390142371372,0.8793074276455042
33,stochastic_heun,true,false,0.775623548898076,0.9226226398432715,0.5544128122422958,0.29031287918120036,0.5139262464211559,0.764334402049826,0.6665493353365151,0.33730662909133663,3.5,false,1.0597040831548452,1.063658759270714
34,stochastic_heun,true,false,0.9552845986132767,1.0892873272730759,0.2589844809984299,0.41586555642990086,0.575598163158447,1.0039804777985109,0.8895365993379711,0.06962340816685324,3.5,false,1.6144099627157686,1.6144099627157686
35,stochastic_heun,true,false,0.6577831192470789,1.294494146010914,0.47267753834096476,0.24586332990169338,0.621755617568876,0.8128706675845685,0.6793827893883254,0.25662015980950886,3.5,false,1.0371833584156016,1.039118702572639
36,stochastic_heun,true,true,0.5513933783728188,0.9527267302008903,0.7664724051225335,0.15935737853691762,0.5339974176980646,0.5675373227014457,0.48575975094871504,0.7107556020850339,3.5,false,0.827762865778595,0.827762865778595
37,stochastic_heun,true,false,0.7129956031542619,1.9248251261138225,0.3497802838741201,0.23845323155974862,0.587123126142466,0.864598715220588,0.6750201039155841,0.18581523477378245,3.5,false,1.3711117583513108,1.3711117583513108
38,stochastic_heun,true,false,0.891039159964647,1.022179134754011,0.5605975489109227,0.22572468661251602,0.6021823928877961,0.7727826483139981,0.6427527106494438,0.3223690150956339,3.5,false,0.955368302839595,0.955368302839595
39,stochastic_heun,true,false,0.6139083052407887,1.2657145855651328,0.4695375805778579,0.2255656249748218,0.647016600673203,0.8070419075171221,0.6643442626620608,0.26561606855942654,3.5,false,1.1273129688528576,1.1314642799642292
40,stochastic_heun,true,false,0.7706655450122151,1.3587428799523744,0.6325889026920568,0.19617904695610897,0.6260459157603946,0.9222948472469888,0.6975316360318203,0.1257573664840461,3.5,false,0.8761544364654167,0.8761544364654167
41,stochastic_heun,true,false,0.9828462618787328,1.1261638488605212,0.34473286894054794,0.30990464336505635,0.6381560277165479,0.7760070838791453,0.712079198046865,0.3167600744880259,3.5,false,1.3809775191698481,1.381176222538649
42,stochastic_heun,true,true,0.6644665398934838,0.9273348260870843,0.5444191122478077,0.22354869380921227,0.5953693258703511,0.6744259743896194,0.5982954728066359,0.5109850871958768,3.5,false,0.9641518582483495,0.9641518582483495
43,stochastic_heun,true,false,1.1167924942918415,0.9464838832169064,0.5183544283175513,0.3029592257233332,0.5412244878560625,0.8071962156117015,0.7221211121418583,0.26537533839609184,3.5,false,1.0729988438037363,1.0882962040087427
44,stochastic_heun,true,true,0.6577998450036733,0.8696639727326019,0.7581142362157116,0.15935649348558173,0.6063493645399838,0.5893984092504255,0.5117007354509523,0.6735241651246072,3.5,false,0.724818006063004,0.7341665588246782
45,stochastic_heun,true,false,0.5654130494294501,1.011760002838092,0.586288978295277,0.30654669810210167,0.5802742855968875,0.7146689922275944,0.6477844982616482,0.4309449746121459,3.5,false,1.0157358970918986,1.0157358970918986
46,stochastic_heun,true,true,0.8752727788332557,0.8488891482539702,0.7746797471295354,0.18686901148102228,0.6042280360679211,0.6143281336928808,0.5473610427440797,0.6282531658276308,3.5,false,0.7621650422061886,0.7724035034431955
47,stochastic_heun,true,false,0.9587886128916475,1.326826114271458,0.4073145220192591,0.28331436823195155,0.5563884649864548,0.8929425916463792,0.7601643442728643,0.15391940270446394,3.5,false,1.2559356045630814,1.2559356045630814
48,stochastic_heun,true,false,0.6975973866924822,1.0938778689861444,0.5835020394630815,0.22216571140405217,0.5978652551551928,0.7332873296153447,0.6175973805936522,0.3948564500828044,3.5,false,1.0262887595870809,1.0262887595870809
49,stochastic_heun,true,false,0.594530610849485,1.2701186351417808,0.4957153316344249,0.28621826902271513,0.5463688029680325,0.775708912322736,0.6555477540913869,0.3172765497635351,3.5,false,1.1325733467816737,1.1342916482523047
50,stochastic_heun,true,false,0.6327745001160132,1.475745399903613,0.32200873426958826,0.22872667207041952,0.6222277761849533,0.8071869362466183,0.6319072887153182,0.26538981084008284,3.5,false,1.2641669808408893,1.2641669808408893
51,stochastic_heun,true,false,0.855126020318081,1.0071205095076825,7.895457649055157,0.34076404930809107,0.5831400198859147,0.9471047602286642,0.8261771614725695,0.10550670836616427,2.72,true,0.016450263957588362,2.0712086902827895
52,stochastic_heun,true,false,0.7349876610950545,1.247553934649483,0.5999173129094886,0.230972214255098,0.5764798564883661,0.7636825392931718,0.6330154512252354,0.3384733078702063,3.5,false,0.935949516277037,0.9421692423336921
53,stochastic_heun,true,false,0.7040505052212913,1.2779143968420945,0.43974865179787764,0.3466325420187614,0.6324504762695075,0.8269204149152496,0.7280856373102602,0.23577070882006068,3.5,false,1.3225936150648574,1.327146246014286
