embryo_id,solver,trisomy21,phenotype,final_C,final_D,final_G,final_E,final_A,linear_score,nonlinear_score,probability,closure_time,closed,terminal_shear,peak_shear
16,stochastic_heun,false,false,0.6628049565260861,0.8893421311646029,0.7845990652762838,0.24147446456429073,0.4537552362329771,0.6373180778834525,0.5682247780661329,0.4988529263934975,3.5,false,0.7822898191414801,0.7923405412395232
17,stochastic_heun,false,false,0.7415450133636431,1.0924805131212203,0.29876575508408343,0.40745029426216245,0.562936858873485,0.7695680635912618,0.7115627985883364,0.2568151593385745,3.5,false,1.4708567300086324,1.4708567300086324
18,stochastic_heun,false,true,0.5187122453380703,0.9171244470153908,0.5721111885066731,0.14689049201619694,0.47923555954528674,0.5741652203596592,0.476365112724297,0.6226084430283125,3.5,false,0.9158166676057735,0.9252040082639078
19,stochastic_heun,false,false,0.6970092694131355,1.1701711714387104,0.2997522350614539,0.2977144331202175,0.5893100754760623,0.771810522630368,0.6826641431787737,0.25340613697066994,3.5,false,1.3266145256319402,1.3424689971361552
20,stochastic_heun,true,false,0.769748610535348,0.9145076437132735,0.5315561692641343,0.22400098690671286,0.5318307387807216,0.7391044996815177,0.6244988829818698,0.30600152513545287,3.5,false,1.0502689614436145,1.0549962872348138
21,stochastic_heun,false,false,0.9118454683900149,0.8722801107058804,1.0000000000000004e-6,0.42564374157565754,0.5707405135846924,0.8635642405794819,0.7925216891958133,0.1400881997063245,3.11,true,2.29476881926579,2.29476881926579
22,stochastic_heun,false,false,0.6899038553551851,1.0516594024502242,0.48007206462575236,0.25986065044733764,0.5980592145775054,0.8211763779654335,0.7085952202741105,0.1861149413820715,3.5,false,1.0544109071395762,1.0558864560614385
23,stochastic_heun,false,true,0.5591954578883305,0.7401021896725269,0.5768010804381206,0.20685438908765194,0.5530911069717355,0.5289077458394026,0.4895007778332084,0.7032232745343465,3.5,false,0.8599251469854184,0.868780045609911
24,stochastic_heun,false,false,0.7321166552854874,0.940145876706922,0.5890024096818677,0.25056752318395575,0.5835558672349375,0.679119487842823,0.6076257743225079,0.4160525109704948,3.5,false,0.9802762092837599,0.9814647770188056
25,stochastic_heun,false,false,0.8660368139700472,0.7978456455289287,0.7021535067910433,0.18107020759548176,0.4335559930233189,0.6854820980967333,0.5783457365529016,0.4037412621546798,3.5,false,0.8516158947280889,0.8516158947280889
26,stochastic_heun,false,false,0.756816360010462,1.1501523119197266,0.3803901559049233,0.2241899242179082,0.5064558472835149,0.7670129399737632,0.6330141948685405,0.26073590291119764,3.5,false,1.3019312778909107,1.3019312778909107
27,stochastic_heun,true,false,0.8382684982072824,1.2980159795666113,0.3093072372176754,0.3104563595019188,0.5710456695889139,0.9083750424883323,0.7836644755714515,0.10219739686791977,3.5,false,1.500143136779985,1.500143136779985
28,stochastic_heun,false,false,0.6479539940853211,0.9807725531265474,0.5031604037000894,0.3166364309236515,0.5803518856379982,0.6467458098196683,0.6110210056968743,0.48000812441245644,3.5,false,1.2663709778379428,1.2663709778379428
29,stochastic_heun,true,false,0.9040790072949534,1.0988954017853967,0.44870335458526295,0.23985454399019177,0.6042572504958398,0.7698118596521774,0.6781415576368175,0.2564430863909477,3.5,false,1.1449244862330903,1.1449244862330903
30,stochastic_heun,false,false,0.5165428647402951,0.9593385473844656,0.39657095189034464,0.2518926937674779,0.5553752420427391,0.7158358145179744,0.6140401562701382,0.3468917322642293,3.5,false,1.1919439396009668,1.1919439396009668
31,stochastic_heun,false,false,0.7865714017729751,1.0662844097359636,0.20774116867387116,0.38017806408794025,0.6370514891776533,0.759061456419416,0.6911196332910176,0.2731825027026232,3.5,false,1.6865184881137507,1.6865184881137507
32,stochastic_heun,false,false,0.6633198364143311,1.117220087128757,0.44092535370739433,0.2547178272682001,0.5705724464568591,0.8035705462977154,0.6930527716922301,0.2083981612664123,3.5,false,1.1210085371466902,1.1210085371466902
33,stochastic_heun,false,false,0.8963193824000947,1.1536303798034016,0.2005946390133644,0.39187762686764416,0.535865521663905,0.9630139412069959,0.8446546278889535,0.06848770116737148,3.5,false,1.7001885093625497,1.7001885093625497
34,stochastic_heun,false,false,0.6564767593037428,1.155537050131502,0.5822860325097835,0.28608442798333833,0.5542719219421077,0.6843219272460781,0.6004838277543588,0.40597758698866754,3.5,false,1.2191150034465543,1.2191150034465543
35,stochastic_heun,true,false,0.7961996633273011,1.223984024373621,0.020138679890620338,0.41127153349447415,0.5720455641182878,0.9598874012144454,0.8064780266508912,0.07010074118919277,3.05,true,2.216093975884309,2.216093975884309
36,stochastic_heun,true,false,0.8154136243487838,0.9994589765697364,0.4671366593883415,0.2533741844761082,0.6466036641332945,0.7598164484925193,0.6666387226809095,0.271984894523576,3.5,false,1.1542497526345332,1.1542497526345332
37,stochastic_heun,false,false,0.7589573708186593,1.071113362703683,0.4995817555665043,0.25053763288236686,0.5363636170131294,0.7399543087823617,0.628187771807009,0.3045596774301011,3.5,false,1.138938518129763,1.138938518129763
38,stochastic_heun,false,false,0.6470853789782708,0.9001796482568407,0.7866113140712306,0.1889818899051466,0.5363362866499902,0.6910273680324446,0.5653554223669209,0.39310891709536,3.5,false,0.836568266600462,0.8401742245033667
39,stochastic_heun,false,false,0.7689272889568443,0.683673990229532,0.4243637469994812,0.2936476760218532,0.4974465320261018,0.6557793467984402,0.6026643536813544,0.46200378185245083,3.5,false,1.152082695909973,1.153019747295785
40,stochastic_heun,false,false,0.6674074752093233,1.547314397591387,0.4014336588063572,0.23160077778848284,0.5878760600122931,0.8112774791085124,0.6444347680349434,0.19840970515272058,3.5,false,1.2237968595426827,1.2268019936168533
41,stochastic_heun,true,false,0.9074564329434043,2.000499373642023,0.03875895752171555,0.5088754498130009,0.536969223152312,1.356124750689156,1.051283055698589,0.0031567777978078657,3.12,true,2.156319085166177,2.156319085166177
42,stochastic_heun,false,false,0.688870355900656,1.0973843264080452,0.5475188156066977,0.15267861771633712,0.5346386317170024,0.697950120352313,0.5588307834692016,0.3799772844393639,3.5,false,0.9527528212124617,0.9527528212124617
