iteration,score,log_prior,log_posterior,accepted,closure_time,euploid_prevalence,gap,terminal_shear,trisomy21_prevalence
0,1.0051396159875758,11.253642867040146,10.24850325105257,true,0.0,0.3333604600694443,0.00337215718616207,0.0,0.0
1,6.922290245813567,10.645054962818701,3.722764717005134,true,0.0,2.1895073784722228,0.0,0.0,0.08844202759922455
2,0.5281635802469135,9.865668037074096,9.337504456827183,true,0.0,0.0,0.0,0.0,0.13204089506172836
3,0.5281635802469135,9.865668037074096,9.337504456827183,false,0.0,0.0,0.0,0.0,0.13204089506172836
4,0.6628421468791098,9.825831877184328,9.162989730305219,true,0.0,0.0,0.015454435367966281,0.0,0.1599151234567901
5,0.6628421468791098,9.825831877184328,9.162989730305219,false,0.0,0.0,0.015454435367966281,0.0,0.1599151234567901
6,0.5470679012345678,10.19301635166868,9.645948450434112,true,0.0,0.0,0.0,0.0,0.13676697530864196
7,0.5470679012345678,10.19301635166868,9.645948450434112,false,0.0,0.0,0.0,0.0,0.13676697530864196
8,0.004484562146050878,9.60412805591622,9.59964349377017,true,0.0,0.0,0.002989708097367252,0.0,0.0
9,0.004484562146050878,9.60412805591622,9.59964349377017,false,0.0,0.0,0.002989708097367252,0.0,0.0
10,0.004484562146050878,9.60412805591622,9.59964349377017,false,0.0,0.0,0.002989708097367252,0.0,0.0
11,0.004484562146050878,9.60412805591622,9.59964349377017,false,0.0,0.0,0.002989708097367252,0.0,0.0
12,0.004147376543209855,10.377042055346053,10.372894678802842,true,0.0,0.0008680555555555523,0.0,0.0,0.00038580246913579974
13,0.004147376543209855,10.377042055346053,10.372894678802842,false,0.0,0.0008680555555555523,0.0,0.0,0.00038580246913579974
14,0.5817901234567902,10.841609800301178,10.259819676844389,true,0.0,0.0,0.0,0.0,0.14544753086419754
15,0.5817901234567902,10.841609800301178,10.259819676844389,false,0.0,0.0,0.0,0.0,0.14544753086419754
16,0.5817901234567902,10.841609800301178,10.259819676844389,false,0.0,0.0,0.0,0.0,0.14544753086419754
17,0.39274691358024694,10.383983260323078,9.99123634674283,true,0.0,0.0,0.0,0.0,0.09818672839506173
18,0.13948567708333337,9.571753053973714,9.43226737689038,true,0.0,0.046495225694444454,0.0,0.0,0.0
19,0.07536844600962658,9.460094663588015,9.384726217578388,true,0.0,0.0,0.03661394343028603,0.0,0.005111882716049383
20,0.07536844600962658,9.460094663588015,9.384726217578388,false,0.0,0.0,0.03661394343028603,0.0,0.005111882716049383
21,0.11111111111111106,9.595291554682179,9.484180443571068,true,0.0,0.0,0.0,0.0,0.027777777777777766
22,0.11111111111111106,9.595291554682179,9.484180443571068,false,0.0,0.0,0.0,0.0,0.027777777777777766
23,0.11111111111111106,9.595291554682179,9.484180443571068,false,0.0,0.0,0.0,0.0,0.027777777777777766
24,0.06015656609414952,9.968367993685108,9.908211427590958,true,0.0,0.0008680555555555523,0.0003024226635894245,0.0,0.014274691358024682
25,0.18672839506172836,10.49559276864602,10.308864373584292,true,0.0,0.0,0.0,0.0,0.04668209876543209
26,0.18672839506172836,10.49559276864602,10.308864373584292,false,0.0,0.0,0.0,0.0,0.04668209876543209
27,0.18672839506172836,10.49559276864602,10.308864373584292,false,0.0,0.0,0.0,0.0,0.04668209876543209
