embryo_id,solver,trisomy21,phenotype,final_C,final_D,final_G,final_E,final_A,linear_score,nonlinear_score,probability,closure_time,closed,terminal_shear,peak_shear
1,stochastic_heun,true,false,0.7501974572822302,1.093801010015889,0.31667062827081494,0.2253487693548751,0.6102413145053497,0.8280462805699618,0.6910113690997131,0.26417700448628284,3.5,false,1.4505936279651055,1.4695666485214645
2,stochastic_heun,true,false,0.7380998702821556,1.082305288681959,0.3009500587941552,0.403874904783888,0.5582403914272336,0.7591973248270284,0.6999122008882444,0.3837695878078144,3.5,false,1.5920209466942161,1.6045034181200073
3,stochastic_heun,true,true,0.5566695577964521,0.9883334502260498,0.8118634578695404,0.18156931376193874,0.5883237256622375,0.6799851693280751,0.5614672272200316,0.5399443567342331,3.5,false,0.7075003121123082,0.7075003121123082
4,stochastic_heun,true,false,0.7033431648440024,1.4603694234345561,0.4463392001493186,0.2966784673617977,0.6231789764192376,0.888325313764337,0.7228520273239316,0.18144284688367798,3.5,false,1.2249918422013115,1.2249918422013115
5,stochastic_heun,true,true,0.7026703282408063,0.7508876486877242,0.7283870614502078,0.20865327386535473,0.5245445108293465,0.6621358850801575,0.5796747914282679,0.5751544492777563,3.5,false,0.8788668924591326,0.8788668924591326
6,stochastic_heun,true,false,0.9227249748522496,1.4600670321315563,0.5582113815146954,0.24157492004677528,0.5261448585958514,1.0465872014953168,0.8078282993671149,0.05881750120460178,3.5,false,1.0007099983455872,1.0007099983455872
7,stochastic_heun,true,true,0.4446789064605846,0.8725823945641656,0.4471233044115835,0.2866031977030934,0.5664788017000935,0.5960530803137929,0.5416706668049195,0.6966879278061872,3.5,false,1.3039355984568917,1.3039355984568917
8,stochastic_heun,true,false,0.9314225989129105,1.0874408642324198,0.3828151219951865,0.22878343850654578,0.5983112534528471,0.7861704628243372,0.6797459474490708,0.33417463571908973,3.5,false,1.127988139505111,1.127988139505111
9,stochastic_heun,true,false,0.7519128789201918,1.208852441552364,0.35792661642730544,0.30484588246521205,0.6709433118713131,0.9058344825435442,0.7713440592103251,0.16155872280896752,3.5,false,1.1103573971441127,1.156970462384798
10,stochastic_heun,true,false,0.9838464305272131,1.087044192456283,0.24051087466323728,0.3246785616359382,0.5791284642176295,0.7759359314664177,0.7115024715949875,0.3526325569675192,3.5,false,1.614760045792623,1.6348091770908895
11,stochastic_heun,true,true,0.5076930330708119,0.7719025809112751,0.5521357262428516,0.20216004877206725,0.6432646405904066,0.5885045264795817,0.5271970503217726,0.7092952632009683,3.5,false,1.0663943037699402,1.0663943037699402
12,stochastic_heun,true,false,0.846191865303462,0.9925299931502182,0.5610079655625698,0.15196280803728426,0.577604044671027,0.8112149677287421,0.648614753936302,0.2911676662676342,3.5,false,0.8685999769161978,0.8721097069086754
13,stochastic_heun,true,false,0.6683878204224093,0.7829092096255418,0.46619609087698133,0.24224866775120596,0.55796533689004,0.7069642434473794,0.6315462147990889,0.48607511487353605,3.5,false,1.1001926524052963,1.1001926524052963
14,stochastic_heun,true,false,0.8989115337765904,1.3523478920843255,0.4299631494154594,0.27488651856148844,0.6077759983790031,1.1138856632907645,0.8886349680924023,0.03519284977964752,3.5,false,1.2518529261264775,1.2518529261264775
15,stochastic_heun,true,true,0.5513942271599226,0.6811754012731942,0.542689238930253,0.2901951723649334,0.5835765766132618,0.6136444412114458,0.5719497987049128,0.6661547570403833,3.5,false,1.1543142157749822,1.1645702555898745
16,stochastic_heun,true,true,0.5977937258052931,0.8165634370959887,0.3008800915170062,0.22860309082939595,0.556895363030465,0.6418201849087124,0.572599887145446,0.6143035487605883,3.5,false,1.3092461143935554,1.327254672639581
17,stochastic_heun,true,false,0.7534453929947635,1.2667081373458835,0.12427743629185274,0.3808523429725422,0.6377763028520849,0.8990244196144517,0.7832319871476137,0.1690752497465612,3.37,true,1.8882149119703084,1.8905524078440072
18,stochastic_heun,true,false,0.915760498154748,1.0159925533269638,0.49084374895697097,0.23724814132463623,0.6452833853853309,0.9000497630449908,0.768449752412058,0.16792598164536776,3.5,false,1.0057552944363914,1.0057552944363914
19,stochastic_heun,true,false,0.567782356695894,1.0468907786055093,0.5367513426607015,0.24998357324805662,0.6481970152550856,0.7320893586600499,0.6206286963227555,0.4361714368783871,3.5,false,1.138703874518645,1.138703874518645
20,stochastic_heun,true,false,0.6646118754449467,1.5428010328500341,0.6023748047254652,0.23523971223417536,0.6408907266277286,0.9138472166086573,0.7301554470112829,0.15306286744915307,3.5,false,1.0534764452846292,1.0555594160981339
21,stochastic_heun,true,false,0.7720135580322809,0.9309450277708958,0.5706800131572581,0.17242570376949082,0.5157150139179447,0.7491735987630468,0.6094820228232095,0.40290178534350446,3.5,false,1.0799634395489695,1.0799634395489695
22,stochastic_heun,true,false,0.9589923522862415,1.2712987986718591,0.27160983379938336,0.3239476346640439,0.5994093531923078,0.9288124185796246,0.7989759028702111,0.1381787972871301,3.5,false,1.5470101686361786,1.5558910469600178
23,stochastic_heun,true,false,0.5989378576275649,1.1311208806586572,0.321583868807211,0.26472038609710924,0.5858243537004937,0.7692472848274122,0.6491470797054433,0.36494191143054355,3.5,false,1.2922676351867743,1.3040157369092191
24,stochastic_heun,true,true,0.9780902258114949,1.1442889157496436,0.6065744721805406,0.1972136808624213,0.5378349390854826,0.6972924785158859,0.6051590055540242,0.5054148312666561,3.5,false,1.032737049692243,1.032737049692243
25,stochastic_heun,true,false,0.6374748652298077,1.2166233725953055,0.6726510509399203,0.20247640234668193,0.5492956257208671,0.7310198891230995,0.5987255513675177,0.4382766558914241,3.5,false,0.8534210644820825,0.8645341305829015
26,stochastic_heun,true,false,0.7461796840620034,1.0613635940597965,0.08559712215371879,0.4395440151980754,0.6268301890002671,0.8755706321956125,0.7920227811820183,0.1970927049357302,3.2,true,2.0763006774752397,2.0763006774752397
27,stochastic_heun,true,false,0.47409822196217954,1.1594242927676803,0.37639266081804623,0.2900594318645038,0.5991634994092847,0.7904317823575027,0.643527741749054,0.3266327855891306,3.5,false,1.2304145663978399,1.2304145663978399
28,stochastic_heun,true,false,0.701408598824459,1.1118662101101138,0.21126186050608536,0.30334803227668555,0.6138723791944943,0.8156428029458441,0.7143957501345182,0.28391124977707016,3.5,false,1.6325888738999637,1.6325888738999637
29,stochastic_heun,true,true,0.6967356027559506,0.7788815381123231,0.7028248909223532,0.15975400371330334,0.5207801827304588,0.6538978775856272,0.5526901603869947,0.591173088028185,3.5,false,0.8120981160033924,0.8120981160033924
30,stochastic_heun,true,false,0.8431582230485134,1.1352248446913193,0.22032064625208486,0.328230513182443,0.6343352038880544,0.8491078155179804,0.76130343372692,0.23274736656441355,3.5,false,1.5815873042970303,1.5900664060721807
31,stochastic_heun,true,false,1.1562923856404672,0.906573537798858,0.30361383763647154,0.3036544110436692,0.5587860337998867,0.8165660811451056,0.7299417792204961,0.2824119881247462,3.5,false,1.3963736051176627,1.4017863538616508
