embryo_id,solver,trisomy21,phenotype,final_C,final_D,final_G,final_E,final_A,linear_score,nonlinear_score,probability,closure_time,closed,terminal_shear,peak_shear
29,stochastic_heun,false,false,0.8190771094395686,1.0943094921847438,0.1771837714979528,0.4404242889181746,0.6316585391580412,0.8455252308873107,0.7851523305765756,0.2379046262213278,3.5,false,1.7375699496284895,1.7523769261977957
30,stochastic_heun,true,false,0.8959528333373069,1.0814107014373573,0.0983487514453533,0.44080651118686404,0.5930566491342282,0.9710342962792613,0.8809610234048039,0.1026358579998593,3.22,true,1.9929644686843286,2.0038935022078954
31,stochastic_heun,true,false,0.7325913990454783,1.0816400736744731,0.4793793031521503,0.2229859881448499,0.562342288016766,0.806334374761839,0.6656850405903093,0.2992912804437129,3.5,false,1.1842066440073986,1.1872340157624794
32,stochastic_heun,false,false,0.8595269523524821,0.6746981594978534,7.987930763361883,0.4619367629242924,0.5601503406652825,0.7649609676399165,0.7322525188174346,0.3729252531552657,3.05,true,0.016398605360050972,2.254960286720958
33,stochastic_heun,false,false,0.9930356140577659,1.0050720527787689,0.09479458838552414,0.45642105521867066,0.5762636573107509,0.9493343408979545,0.8701198494898859,0.11976317629505158,3.3,true,2.003109291883095,2.026597299269209
34,stochastic_heun,false,false,0.8697370486041047,1.479173642111391,0.21407981122688213,0.374796852757389,0.5392250047460094,1.0845979160428363,0.8815291339618971,0.04407514331206271,3.5,false,1.7217574137603788,1.7410235190457959
35,stochastic_heun,true,false,0.924220091500177,1.11807682105877,0.3574293288987251,0.3429353324096062,0.5659559498427883,0.8129900466510147,0.7278877803728383,0.28824552621859273,3.5,false,1.4320449577442311,1.4320449577442311
36,stochastic_heun,false,false,0.817884147652965,1.4172718225539256,0.11114880786474621,0.400884943429213,0.6771124576962074,0.91813221727916,0.8187305931285046,0.14867164660054855,3.05,true,1.920492791088396,1.920492791088396
37,stochastic_heun,false,false,0.8877831482811299,1.4754742664604052,0.20473256535549136,0.3686016748269546,0.6191203239421746,0.9474152873853376,0.8228675634821201,0.12139109974284791,3.5,false,1.649827002281715,1.6664392618711386
38,stochastic_heun,false,false,1.0407153378232048,1.1287812463727245,7.866413765887891,0.3533466036962939,0.6281543993911424,0.9816198047062027,0.8543679093742135,0.09509458146406168,2.79,true,0.016690017909552293,2.0660371432218096
39,stochastic_heun,false,false,0.7958171367257226,1.2687789452298532,0.08848476933594823,0.322587647048897,0.6784939831380021,0.866635330057255,0.7702732406871303,0.2086499174892648,3.16,true,1.9260498602172869,1.9749831357626848
40,stochastic_heun,false,false,0.49427045902201955,1.2693294437251208,0.12530665919868297,0.2945079902957703,0.6564651683316644,0.7352671126305488,0.6252324787999264,0.42992996434513525,3.37,true,1.845449502812926,1.8463170711739985
41,stochastic_heun,false,true,0.6001772014885662,0.8300628151507821,0.32463395091094294,0.24606029107246122,0.6588796124118611,0.679520987104842,0.6130365995201509,0.5408666583006545,3.5,false,1.2208740922056815,1.2409176170819978
42,stochastic_heun,false,false,0.666283889995312,1.0430821011937055,0.3919829398632469,0.2541371892004392,0.5160798034130173,0.8105555428947737,0.6863075968842893,0.2922576490992762,3.5,false,1.278613490362804,1.287578749599791
43,stochastic_heun,true,true,0.6130261104185386,1.0195998530366375,0.3184530656742615,0.25938844514037235,0.503899498280316,0.697844384660461,0.6167335614884432,0.5043111238401295,3.5,false,1.3632894217754608,1.3632894217754608
44,stochastic_heun,false,false,0.9970623092973255,1.2440270534802231,7.879791175519385,0.4195192986685594,0.6701286984264221,0.9725257084824244,0.8805661665492202,0.10154216300301676,2.65,true,0.01611148081832977,2.05059978480624
45,stochastic_heun,false,false,0.7214302673864236,1.071578850648721,0.5417760966478649,0.32003313321184773,0.5913621766319077,0.7913978051147471,0.691479747736071,0.324935302549903,3.5,false,1.1767969948804138,1.183384137477905
46,stochastic_heun,false,false,0.9899405269163173,0.9002464429004494,0.03267119786857196,0.4197187797282965,0.5939951336736475,0.8547096689486975,0.7948024084135983,0.224840535050064,3.06,true,2.1801281117898514,2.19803256150644
47,stochastic_heun,false,false,0.695594097421387,1.219756288283648,0.5361012359893674,0.24852877658511452,0.5784807515392085,0.7908209375162715,0.6394321464635282,0.3259484173754667,3.5,false,1.1309471236456257,1.1322260854551698
48,stochastic_heun,false,false,0.7715710857336554,1.0045661447245628,0.14449986099493178,0.38773567954401084,0.6525903215341458,0.7997112350827116,0.7323249546670157,0.3105198925417811,3.33,true,1.835929765154983,1.8511923349317867
49,stochastic_heun,false,false,0.6602548946047848,1.2013600145422512,0.41727251973314766,0.25300646679402733,0.6213800762183992,0.7481921078928419,0.658155098749495,0.40479217015196967,3.5,false,1.1671616728785563,1.1671616728785563
50,stochastic_heun,false,false,0.8966173021113935,1.1433810555970554,7.987113907692623,0.4516777235538632,0.6318037570166546,0.9386218648296109,0.8586179538617719,0.12909605850443026,2.93,true,0.0203106128070575,2.243713926172611
51,stochastic_heun,false,false,0.8758263755952989,1.4660108848008673,0.2846600410389752,0.3148046321758885,0.6149480570797962,0.9731289067645187,0.8241738671461716,0.10110276396986619,3.5,false,1.5973274935482185,1.5973274935482185
52,stochastic_heun,false,false,0.7560554990529386,1.3994731673728382,0.5234618759887284,0.3803645550651061,0.6042567784984633,0.8821997580861243,0.780299415448184,0.18883496988157644,3.5,false,1.1390136675886524,1.150662043654133
53,stochastic_heun,false,true,0.7404125729112184,0.903946761347616,0.49181891604412825,0.22931096559816802,0.6433093042201622,0.6893987994215538,0.6128940355452838,0.5211897018031796,3.5,false,1.0651295052927292,1.0651295052927292
54,stochastic_heun,false,false,0.728801806100541,1.444557074684049,0.17797922979411354,0.3656441773174881,0.6495652434146693,0.92737656332646,0.8164762957421513,0.13955240653051815,3.5,false,1.6807415409815663,1.701130637609675
55,stochastic_heun,false,false,0.6499086108676512,1.0585209967611267,0.5121004591902055,0.27542188631470776,0.5728678654671882,0.7699611096925537,0.6741307855792218,0.36361945050791383,3.5,false,1.1893922212884356,1.1893922212884356
56,stochastic_heun,true,false,0.6267451502520286,1.208300255840394,0.5756978796285378,0.28353082758441867,0.6407404602730283,0.7542816268887409,0.6509556912861154,0.3931112094525862,3.5,false,1.0713087808936537,1.0744393407744648
57,stochastic_heun,true,false,0.7924868407796196,0.9947656208578941,0.5934084468855165,0.27506313117853676,0.6041062741432913,0.7180557767032116,0.6436723073354302,0.46395110395074235,3.5,false,1.1275255519683076,1.130711302799924
58,stochastic_heun,false,false,0.682872622371638,1.049480969579129,0.19836096585281265,0.3460440804023097,0.5200511166895356,0.7648278676142479,0.6759604705059877,0.37317429249595396,3.5,false,1.7401580400483934,1.7493088968334984
59,stochastic_heun,true,false,0.8355439205442448,1.2820818065765927,0.32492382983664797,0.3493797877391597,0.7406243587590019,1.0537786002514353,0.906089896419568,0.05571235977603174,3.5,false,1.3116681970198976,1.3116681970198976
60,stochastic_heun,false,false,0.7806593651090292,1.605566720862088,7.807549429223998,0.24358167260434221,0.6334879265686274,0.9956104169375097,0.7589003381727624,0.08589001342915131,2.81,true,0.015082344736684686,2.035277694496624
61,stochastic_heun,true,false,0.8126923904915805,1.1857121881687638,0.19779938471413266,0.37835577891958344,0.5820152347864365,0.8924159132410621,0.7819561909335278,0.17663308598008615,3.5,false,1.5158558156185589,1.5158558156185589
62,stochastic_heun,false,false,0.8030497481329467,1.1012192026244176,0.31031280520801324,0.37516787590212836,0.6534125502588202,0.795280693196115,0.7406383140071418,0.3181589326294508,3.5,false,1.4608147417058468,1.4608147417058468
63,stochastic_heun,true,false,0.7088798992212615,1.156546777812846,0.48480154879644877,0.16198473070796204,0.6176245097914711,0.7992538899367133,0.6402640226700256,0.31130376594405484,3.5,false,1.083599088880297,1.087207735476872
64,stochastic_heun,false,false,1.1586256036377882,0.9147070532911753,7.982547443569171,0.395801724308775,0.6449097760901844,0.9750508811413332,0.8814512020181452,0.09971394192863327,2.87,true,0.011168458159155537,2.204789620221326
65,stochastic_heun,true,false,0.8837145447039552,1.4414703572998944,0.15280134103827034,0.4356992684467643,0.6297820849358533,1.029075232782645,0.9051689269650013,0.06706946556933964,3.37,true,1.8057559510635017,1.848010728758773
66,stochastic_heun,false,true,0.7859192539378446,0.8040481217124323,0.5533650092758785,0.22673089536464344,0.5167854087714189,0.6518212583387589,0.5839564518476394,0.5951820663915177,3.5,false,0.9411353155104354,0.9411353155104354
