embryo_id,solver,trisomy21,phenotype,final_C,final_D,final_G,final_E,final_A,linear_score,nonlinear_score,probability,closure_time,closed,terminal_shear,peak_shear
1,stochastic_heun,false,true,0.6453287703742081,1.106913212237485,0.4306654935147989,0.26785909534495705,0.616314529939098,0.6629610994959849,0.6018944197520977,0.560853583979028,3.5,false,1.2797484461860438,1.3045744392213487
2,stochastic_heun,false,true,0.5280620534433595,0.7827462572408341,0.4316032859572006,0.24677585504608646,0.6266897174451919,0.5658582238807519,0.5113975282250001,0.7352549468283228,3.5,false,1.194885204701913,1.194885204701913
3,stochastic_heun,false,false,0.8630906390754337,1.4796786005785143,1.0000000000000004e-6,0.46484801719068464,0.6181500506813844,0.9776045954591588,0.8590673655412272,0.09342447663197528,3.07,true,2.2947688490388876,2.2947688490388876
4,stochastic_heun,false,false,0.8444982309116744,1.2392171801185354,0.06549211868906647,0.41062198534366273,0.5785089558608455,0.8998478322444201,0.7749899374731568,0.16104586198724197,3.05,true,2.0513147398794835,2.0513147398794835
5,stochastic_heun,false,false,0.7445016221360747,1.0597895179306602,0.0872542441476756,0.420789599795863,0.5638695208182049,0.8454826275735517,0.7626605028451275,0.22872135849645808,3.32,true,1.9832352230647143,1.9839368661906098
6,stochastic_heun,false,false,0.9245798612435222,1.150714652804412,0.2989840209835851,0.35786829591186753,0.5753964512108279,0.8779158737441854,0.7747687272326064,0.1861821319796805,3.5,false,1.4888197062368027,1.4897384847939803
7,stochastic_heun,false,false,0.8800248102011734,0.901558140044956,0.4032070871095929,0.2863790187135985,0.5293123242671315,0.7677755319105644,0.6826447443079268,0.3557431596637614,3.5,false,1.2813948760820495,1.2813948760820495
8,stochastic_heun,false,false,0.6317525541410499,1.1342601607704683,0.4835365901409511,0.2564688453882805,0.7055600009237021,0.7691706686399757,0.6696789119674212,0.35318928737870264,3.5,false,1.1548372362563537,1.1558987666416982
9,stochastic_heun,false,true,0.5884564553705052,0.8346030010538094,0.5280262047797519,0.30947470875160304,0.5543116092010894,0.6131735523111741,0.5697549861343327,0.655414898433186,3.5,false,1.12725903676387,1.12725903676387
10,stochastic_heun,false,false,1.1058390734012877,1.2389026515440464,0.21958301888015366,0.4604649177213404,0.5578676231861751,0.9742704906739664,0.8811531169222127,0.0957081990005706,3.5,false,1.6113739375048501,1.6506875799960423
11,stochastic_heun,false,false,1.1791775938327058,0.8601289327125922,0.06521433300507619,0.4054305379182813,0.6151697633742763,0.9286058873672234,0.843820179679063,0.1323278590421133,3.21,true,2.084426518231203,2.0922436518299667
12,stochastic_heun,false,false,0.6988120097625834,1.397534568149264,7.955829237719168,0.3567170367959809,0.6744015662911698,0.9976980675627696,0.8201887807666887,0.08067071504338279,2.9,true,0.017682845142964032,2.166542120698556
