embryo_id,solver,trisomy21,phenotype,final_C,final_D,final_G,final_E,final_A,linear_score,nonlinear_score,probability,closure_time,closed,terminal_shear,peak_shear
1,stochastic_heun,false,false,0.8165542808591747,1.619249255166114,0.2500994902501877,0.2925728421274127,0.5725468598841479,0.9690906694932622,0.7319550929223763,0.09935520757068757,3.5,false,1.6808336648168682,1.688536711407625
2,stochastic_heun,false,true,0.7077307319373597,0.679665125294561,0.3017206442768421,0.3422100595552316,0.5337956067296735,0.6562057882710557,0.6198059348849028,0.5741172306515746,3.5,false,1.5016275955545844,1.5016275955545844
3,stochastic_heun,false,false,0.9700635379185909,1.4794012979151163,0.30558112493946143,0.330577779164062,0.5861523673969141,1.0476050209800165,0.8378540950621953,0.05559171646380181,3.5,false,1.4565001791526873,1.4620638192034554
4,stochastic_heun,true,true,0.7081679476257119,0.7136389576443005,0.7955804980053331,0.16123810390608453,0.5918839201725687,0.5640153521735508,0.4976131456246024,0.7381147712940378,3.5,false,0.7116830845079415,0.7140744575667085
5,stochastic_heun,true,false,0.8588389054432395,1.0425970753474285,0.1766374799697652,0.3439023753228027,0.6692379798900197,0.748032930511404,0.6922440584238005,0.3927069863406054,3.5,false,1.710764430887576,1.710764430887576
6,stochastic_heun,false,false,0.9589155698832684,1.4176063872987008,7.8561885422941256,0.3692205368805679,0.6356351980541731,0.9871472066486462,0.8531120502875422,0.08715628070818303,2.81,true,0.011035968448475928,2.0712080900312917
7,stochastic_heun,false,false,0.6600074196461438,1.1224189449044555,0.12713382175478274,0.35747330698453117,0.6440090749368985,0.7886423704373496,0.7181906635102985,0.31846757457211666,3.3,true,1.8621664299676117,1.8979444769551095
8,stochastic_heun,true,false,0.8837232393787025,0.8480228060010327,0.1825734202477397,0.40962066539445696,0.6069863652188744,0.9515486845468364,0.8602361290131955,0.11263802004023976,3.5,false,1.729411841531872,1.751271779130954
9,stochastic_heun,false,false,0.7371190548342296,1.0576638086345074,0.43129335390220164,0.28034397256620025,0.6573859753429585,0.7911002736486247,0.6888269823257015,0.31421506690874695,3.5,false,1.1575712030942311,1.165485502798665
10,stochastic_heun,false,true,0.6193334472354944,0.8130115983010362,0.6437829771969081,0.22451012320982833,0.6122225234013285,0.6542216875424741,0.5841471914926933,0.5779935952816642,3.5,false,0.8659130207278477,0.8659130207278477
11,stochastic_heun,false,false,1.2205773314712445,1.0136617349942156,7.885084380746681,0.3881990739716547,0.6128304349468846,1.0254069232226004,0.8986028011496878,0.06568521252094557,2.75,true,0.01471503493610262,2.0660369770421876
12,stochastic_heun,false,false,0.8510654479794464,1.2080979570025994,0.4322782905629035,0.339751898374625,0.559427544550081,0.8226331511292767,0.7269824279732019,0.26255142063835984,3.5,false,1.2313093036443497,1.2515094618286369
13,stochastic_heun,false,false,1.0875932864446036,1.639172803999695,7.743275427932805,0.31974595746444673,0.6357740765246502,1.1531422150579174,0.9551563573559119,0.02467880851674209,2.55,true,0.0155534017631135,2.0099950835129112
14,stochastic_heun,false,false,0.9556500184853284,1.0854419089040386,0.5779638678313676,0.2818890381792795,0.6000266808558183,0.8341948136076444,0.7387248850906227,0.24504010978962426,3.5,false,1.019123111937874,1.0207818403215894
15,stochastic_heun,false,false,1.133669602204,1.1505546689340191,0.09953562787662235,0.41679906379704146,0.6429084184939339,0.909092507888432,0.8405455996395085,0.1513021675730966,3.38,true,1.944992525285902,1.944992525285902
16,stochastic_heun,false,false,0.6555320780192269,1.0924214431732644,0.3030233925958064,0.2497401028832416,0.598310056869796,0.7321594641535196,0.6256196742828183,0.42336863183411705,3.5,false,1.4244469657301624,1.4259592455931451
17,stochastic_heun,false,false,0.9119039035302751,0.8682259315768684,0.2875813257915812,0.29534046661378727,0.5555650531360532,0.8582039404227013,0.7542685994834968,0.2112652333469191,3.5,false,1.450547763941508,1.4934063394021364
18,stochastic_heun,false,false,0.741378966757101,1.4930012425676,0.25169861546982225,0.3888892167351277,0.6286445855468294,0.8786200184920308,0.7569234102386586,0.18533011363983148,3.5,false,1.6574551655129817,1.672799715985383
19,stochastic_heun,false,false,0.9107514155283202,1.1539088369649477,0.08482982230993848,0.44448729845065044,0.5713120172087855,0.8711069849494373,0.7886371636951595,0.19457692966426318,3.08,true,2.0161245566094954,2.0161245566094954
20,stochastic_heun,true,false,0.8738101880532748,1.123006860633466,0.4314484658747018,0.2859724698339874,0.5793535614438475,0.806680372098384,0.7055914332219803,0.28799800104312206,3.5,false,1.2087762131390805,1.2216472648319863
21,stochastic_heun,false,false,1.3144209034793122,1.35653036554009,7.999999999999998,0.4517836996659315,0.6297252921500145,1.0364993954193176,0.9381191787518849,0.0604446099608818,2.91,true,0.013259823291610193,2.2890393256257258
22,stochastic_heun,false,false,0.6992201848659213,0.9264826685996327,0.32359514145924395,0.3054312847725143,0.5819734067589661,0.7969836110594177,0.7001174421930156,0.3041627045930102,3.5,false,1.3460032853364026,1.3460032853364026
23,stochastic_heun,false,false,0.7613522209555901,1.050934128413671,0.2135457394643207,0.31063310596474647,0.5979241746804143,0.8441949304927526,0.7448644846187189,0.23054371462179252,3.5,false,1.6260324013624035,1.6260324013624035
24,stochastic_heun,false,false,0.7733991931795181,1.496178809214795,0.16865679825480637,0.3513805085648603,0.6589592103450386,0.9691769097794659,0.7863296739585006,0.09929348779943942,3.5,false,1.7773486904294675,1.7773486904294675
25,stochastic_heun,false,false,0.9844737043950218,1.229785751574529,0.3488053982072313,0.3943213083266026,0.6357050039061929,0.930851788476516,0.8449178293296409,0.13027850771750782,3.5,false,1.4816303935217476,1.4816303935217476
26,stochastic_heun,false,false,0.7339411640483965,1.2377445205329602,0.49867959348982177,0.19164664722132668,0.6125454166067916,0.854236617023201,0.6618476941849257,0.21660236670411093,3.5,false,1.0262384208566282,1.0262384208566282
27,stochastic_heun,true,false,0.910767302112148,1.0569086587450893,0.2958723525974228,0.30114013897967856,0.6615863226142096,0.7529244134177808,0.6857907319103397,0.38341469846820314,3.5,false,1.421584234582192,1.421584234582192
28,stochastic_heun,false,false,1.1930955335575333,1.0385201432781788,0.22057975466637292,0.34471717389952183,0.6177059005420432,0.9338651134089089,0.8311656629015453,0.12757134423284958,3.5,false,1.6341626648493073,1.6341626648493073
29,stochastic_heun,true,false,0.7640894292363802,1.2039894581317967,0.08781314689419246,0.3557136206112241,0.5612046539684424,0.9612706268698001,0.8314096497524968,0.10509534295998804,3.31,true,1.9888578713377865,1.9914803170560529
