embryo_id,solver,trisomy21,phenotype,final_C,final_D,final_G,final_E,final_A,linear_score,nonlinear_score,probability,closure_time,closed,terminal_shear,peak_shear
1,stochastic_heun,true,false,0.7761041276821865,1.2068240735291005,7.935326061798843,0.40993888267241035,0.5810770688220103,0.9255927766361893,0.8353778321835577,0.13512012627476605,3.02,true,0.02183745821092719,2.215842139995091
2,stochastic_heun,true,false,0.9801641493231935,0.9158914818546281,0.6934336189851361,0.10892840590168174,0.5215775119671899,0.7003516492988341,0.5476003650507827,0.4863790216755383,3.5,false,0.6979953333492874,0.7042430352729878
3,stochastic_heun,true,true,0.7095304773428798,0.7274760510806053,0.2666850217602742,0.33822487852961336,0.4928833735969417,0.6448979553484084,0.6039673489999334,0.5960737656810297,3.5,false,1.4947487930646906,1.5193729603996238
4,stochastic_heun,true,true,0.7425264310457941,0.9176978544091383,0.7737755929019661,0.19657877092585943,0.5259518796928225,0.6927148829675142,0.5903696628421231,0.501649177370561,3.5,false,0.9159949083575236,0.9233056965427957
5,stochastic_heun,true,false,1.0032146883264648,0.9730157190472916,0.18969834411643446,0.40724832807273526,0.6022124790543996,0.9629000092267616,0.8676906151297001,0.10387568718589878,3.5,false,1.6909039469957317,1.6909039469957317
6,stochastic_heun,true,true,0.6386193418501931,0.8071174263750485,0.6742697359425525,0.10849948311204526,0.5186490626566237,0.5953095433024526,0.48444829067234346,0.686937282582956,3.5,false,0.8295703344455788,0.8429601152758636
7,stochastic_heun,true,false,0.7445473295673959,1.107323918186017,0.4316851013420526,0.3430651059560643,0.5649332730834461,0.812738815740769,0.7365560615876285,0.2781624679211216,3.5,false,1.2789163702287294,1.2789163702287294
8,stochastic_heun,true,false,0.9519128205858226,0.7844302918030137,0.2475156995404738,0.3853185111828008,0.6060195080727325,0.8590729771857237,0.791919826647175,0.21010908252341698,3.5,false,1.6962699884988504,1.6963989692493064
9,stochastic_heun,true,false,1.0297296421098256,0.926978734076603,0.1909505881406592,0.3485562364948045,0.6002803370582331,0.8573512996301196,0.7787924636943112,0.21240409143214878,3.5,false,1.631923024349069,1.631923024349069
10,stochastic_heun,true,true,0.7279392192913477,0.7251359439455896,0.4669923958668572,0.27626592683698775,0.615312161082398,0.6679721058367674,0.6132463743838646,0.5509572067800473,3.5,false,1.1932544427818648,1.1949874636298699
11,stochastic_heun,true,true,0.6671960679313884,0.7150085044172158,0.43979956669957826,0.3029554588899009,0.5980969420802464,0.6478137130404555,0.6085595339542959,0.590445195229686,3.5,false,1.2325685820652907,1.2571150932433248
12,stochastic_heun,true,false,0.7270859668151071,1.381358348000047,0.3268645864998507,0.33794636074190315,0.6763454249479421,0.9186107289491919,0.7896577035241206,0.14178168914852982,3.5,false,1.397548889541858,1.397548889541858
13,stochastic_heun,true,false,0.670934428383276,0.9835071859112369,0.32578898329864636,0.32789284554068804,0.5677943820319432,0.7303919924770671,0.6439315578933159,0.42682422799209946,3.5,false,1.379432378050385,1.379432378050385
14,stochastic_heun,true,false,0.8126689495824446,0.8036790939659928,0.4144509173539921,0.2445326894351682,0.5959607537297087,0.7779339285287012,0.6833494435133751,0.3373433717374706,3.5,false,1.1433321551030953,1.1433321551030953
15,stochastic_heun,true,false,0.936016712306734,1.1930034225338209,0.07290666943823625,0.47077390289639004,0.6361408069806928,0.9225883468983971,0.8255752521134688,0.13795368595050683,3.22,true,2.07971908299469,2.07971908299469
16,stochastic_heun,true,false,0.7144650846937369,0.9726818335354002,0.4331857763303243,0.2934113562141766,0.5613903782243972,0.7279251120654535,0.659954619675119,0.43165913900998865,3.5,false,1.2107843844354202,1.224369005050893
17,stochastic_heun,true,false,0.5799460666217024,1.1042367519186438,0.648505528551184,0.1984445421650993,0.6523669491432806,0.7101108939782168,0.5961574527042104,0.4669056170720743,3.5,false,0.7765148950271997,0.7765148950271997
18,stochastic_heun,true,false,0.8760372229643438,0.956787441091899,0.4031825858644619,0.27164158656094484,0.5928715397584972,0.7503670098536454,0.6776640785230451,0.38826281589116685,3.5,false,1.2776045170902002,1.2776045170902002
19,stochastic_heun,true,false,0.9259663541799802,1.3987469184573873,0.2867164312885076,0.34873282782394865,0.6053663436278919,0.9226983875567487,0.7774288794482953,0.1378490288613812,3.5,false,1.514747352158994,1.5398819426849704
